customer_id,tenure,products_number,credit_card,active_member,churn,country_Germany,country_Spain,gender_Male,age_group_18-30,age_group_31-43,age_group_44-56,age_group_57-69,age_group_70-82,credit_score_group_501-600,credit_score_group_601-700,credit_score_group_701-800,credit_score_group_801-850,log_balance,log_estimated_salary
15733447,-1.3875375865624426,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0.7656003299538211,-0.12021909821748011
15679062,1.7244635794717436,2,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0.7104770526046246,0.6325640088333904
15594409,-1.3875375865624426,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,-1.3273578283218463,-0.7126787575950287
15613816,0.3413519501232164,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0.6411604125291974,-0.21032383911293573
15681991,0.6871298574603482,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0.739795240961938,0.5300210346453601
15796074,-1.0417596792253108,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.725336376557413,0.2455520995082222
15625941,1.7244635794717436,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.7703673286972595,0.3268448365179836
15615016,-1.0417596792253108,2,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,-1.3273578283218463,0.6121426983081042
15748414,1.03290776479748,2,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0.7506417184602847,0.40083132734285476
15751203,-0.004425957213915414,2,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0.6251915625753193,0.30891047780889525
15662658,-1.0417596792253108,2,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0.7081881266621529,0.9649975026000736
15574868,-0.004425957213915414,2,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0.7523307189038231,-3.672879179827888
15790282,-0.695981771888179,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0.7501633139829686,-0.5432523779538647
15762927,0.3413519501232164,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.7276345233071141,0.9040926029010784
15803456,1.378685672134612,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-1.3273578283218463,0.7208223920642612
15771857,0.6871298574603482,2,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0.7055726033242965,0.6879160257771906
15700601,-1.3875375865624426,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.6838471558630329,-1.8030676499343987
15569670,0.3413519501232164,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0.7470873123930779,0.47023065569191214
15772341,0.3413519501232164,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0.7617919411794218,-0.3729700718334151
15661548,-1.7333154938995745,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.8076794959828266,0.5659835607731409
15787597,-1.3875375865624426,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.7406300470887719,-2.007193753220199
15806913,-1.0417596792253108,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.718079552978292,-0.15407443869615936
15804862,0.3413519501232164,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0.7691198441280962,0.6233757277409024
15792986,-1.3875375865624426,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0.7782335300886961,-1.456238263444243
15625632,-0.695981771888179,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.7604174755593738,0.6675736258526377
15727703,1.7244635794717436,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0.7688855028247037,-0.6943578996252917
15606273,-0.004425957213915414,2,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0.791614309470305,0.7424041833809669
15799652,-1.7333154938995745,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.8016487213615014,-0.8380791538995354
15715047,1.378685672134612,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0.823511676092888,0.9519314239039742
15784687,-1.3875375865624426,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0.7681784541465512,0.8906166355613042
15615322,0.6871298574603482,2,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0.721715460286087,0.7733148833389126
15722072,-0.004425957213915414,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0.783800323102042,0.4364768350402858
15646784,-1.0417596792253108,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.8145241337727585,-0.18981992563034186
15644692,1.03290776479748,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,-1.3273578283218463,-0.10478059389764514
15670354,0.3413519501232164,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.3273578283218463,0.6148580300181007
15716357,-0.35020386455104724,2,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0.7624586509342748,0.6459646574099801
15786717,-1.3875375865624426,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,-1.3273578283218463,-2.153554593569321
15771383,0.3413519501232164,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.6152658076105123,0.4444356330674456
15649793,0.6871298574603482,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1.3273578283218463,0.9337357166957893
15731543,1.378685672134612,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0.7421866401533681,-2.9572403340977047
15684516,-1.3875375865624426,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.7605037458498579,0.4814243745850694
15677249,1.378685672134612,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0.7281312526599844,0.9576243535125989
15581525,-0.695981771888179,2,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0.6941177411506038,0.5578657468948616
15628420,-1.0417596792253108,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.6875038876725975,0.7127044017721559
15600478,-0.695981771888179,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,-1.3273578283218463,0.9366552440647167
15594502,0.3413519501232164,2,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.7418040530049158,-3.72535497675514
15784361,-0.004425957213915414,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0.7867500569845924,0.14302889433785296
15767626,1.7244635794717436,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,-1.3273578283218463,-2.9654551184963727
15632521,-1.7333154938995745,2,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0.7733127665646875,0.7155851578673708
15665088,-1.0417596792253108,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,-1.3273578283218463,0.20510998639073472
15652084,-1.7333154938995745,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0.7425364953669489,0.8134591009821487
15574761,-0.695981771888179,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.5315460893687487,0.8865804394965012
15729515,-1.3875375865624426,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0.7971656492692522,0.9757001136409981
15682070,1.378685672134612,2,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,-1.3273578283218463,-0.32505040811509567
15743817,1.03290776479748,3,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0.8252085477870906,0.849577576049124
15572158,-0.695981771888179,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,-1.3273578283218463,-1.8304623438019403
15584477,-1.3875375865624426,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0.737353308501887,0.11699993289252476
15614893,-1.0417596792253108,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,-1.3273578283218463,0.11470036079410173
15665963,-1.0417596792253108,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0.7708602055653507,0.8954742716402003
15612524,-1.0417596792253108,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0.770091986864661,0.8488390140847055
15596962,-0.35020386455104724,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7828176107079887,0.21234629232948718
15744942,-1.0417596792253108,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0.8054036614141477,0.3905443907567517
15573278,0.3413519501232164,2,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,-1.3273578283218463,-0.5103226944492032
15717056,0.6871298574603482,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.791757868801691,0.4581646347446204
15795881,1.03290776479748,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0.737286676881092,0.7000301198776873
15758939,0.6871298574603482,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0.770036669267747,0.1330224569255005
15792250,-0.35020386455104724,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.7629064067361351,-0.17341850599181993
15740406,1.7244635794717436,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0.7489080096815963,-0.47092285482435803
15768137,0.3413519501232164,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0.7812589147342515,0.8330880534672351
15569120,0.6871298574603482,2,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,-1.3273578283218463,0.7513275967411541
15723721,-0.35020386455104724,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0.7874618658513546,0.7600146100171619
15777122,-0.35020386455104724,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.3273578283218463,0.18896696230427923
15742681,-0.35020386455104724,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0.760819047477137,-2.131981732983655
15582090,-0.35020386455104724,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-1.3273578283218463,0.46180787906630083
15711254,0.6871298574603482,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.3273578283218463,0.8005811683868289
15775067,-0.695981771888179,2,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0.7144410283503448,0.6244993804969508
15602851,1.378685672134612,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-1.3273578283218463,-6.5282296458401685
15802857,1.03290776479748,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0.7518435374222138,-3.868068872648943
15701175,1.03290776479748,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7090479057601856,-0.2119248572420119
15783019,1.378685672134612,3,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.764190783589461,0.8559094840605972
15728912,0.3413519501232164,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.7122511658723152,0.5358390083054788
15585580,1.378685672134612,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0.8179617747577098,-0.16049088946638226
15583480,-0.35020386455104724,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,-1.3273578283218463,0.6897438189516601
15620341,1.378685672134612,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0.8110482090341548,0.9786602936127202
15613886,-1.3875375865624426,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,-1.3273578283218463,-0.5036841595724816
15792916,0.6871298574603482,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0.7919047451331759,-1.3602405338452956
15710408,-0.695981771888179,2,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,-1.3273578283218463,-2.7902399234721966
15598695,1.378685672134612,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0.7733106425625481,0.23314643900884555
15649354,-0.35020386455104724,2,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,-1.3273578283218463,-2.0323602816050914
15737556,0.6871298574603482,2,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0.6888611104801612,0.9066711663549325
15671610,0.6871298574603482,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,-1.3273578283218463,-1.721765365733332
15625092,-0.695981771888179,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0.7288741054862419,-0.5261902662576481
15741032,-0.004425957213915414,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,-1.3273578283218463,0.4685475754821457
15750014,-1.7333154938995745,2,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.7494404731023943,0.4648554403542569
15784761,0.6871298574603482,3,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0.7026712808921397,0.2733153477129789
15768359,-0.35020386455104724,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0.758857328678937,-0.7093305427730107
15805769,-0.35020386455104724,2,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,-1.3273578283218463,0.45895945805682603
15719508,0.6871298574603482,4,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0.7605833814381502,0.8236814577219762
15609011,1.03290776479748,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0.6759327062427228,-1.046642819226875
15703106,-0.004425957213915414,2,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,-1.3273578283218463,0.5073109454849071
15626795,-0.695981771888179,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-1.3273578283218463,0.42821222514798124
15773731,-0.004425957213915414,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-1.3273578283218463,0.3081465979718031
15756196,0.3413519501232164,2,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0.7614842571690008,0.5207922588601608
15687903,1.03290776479748,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.3273578283218463,0.4237197407276891
15777599,0.3413519501232164,2,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0.7885838835813184,0.9114098729764553
15754577,1.03290776479748,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.6391421855784994,0.9915622803904439
15584113,-0.35020386455104724,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.7660182245270624,0.5764580623043888
15669589,-1.3875375865624426,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0.7172033405211787,0.4569453753418345
15632793,1.378685672134612,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.7322738476959411,-1.5700754215565187
15711130,-1.0417596792253108,2,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,-1.3273578283218463,0.300424029286217
15615254,1.7244635794717436,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.5758565666116945,0.8380544097036134
15720583,-1.7333154938995745,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0.7582623135151941,-0.7663473971712993
15780432,-0.695981771888179,2,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0.7627546142348859,0.37193556655981513
15673223,1.7244635794717436,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-1.3273578283218463,0.8008623123120712
15807989,1.03290776479748,2,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0.6705806616893554,-1.0699042390893105
15761168,-0.35020386455104724,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.8229271457191758,-0.3527598435696523
15651272,-0.004425957213915414,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,-1.3273578283218463,0.09938244868063764
15812832,1.03290776479748,2,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.712679698192152,-3.9959804374676
15680517,0.6871298574603482,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0.7827448141445067,-0.032594728943632925
15750569,-0.695981771888179,2,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.7314741659903138,0.7370971400549704
15690743,1.03290776479748,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0.6499601713489795,-0.13690078381190496
15627741,-1.0417596792253108,2,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0.7205950239613547,-0.8468788200292161
15712121,-0.004425957213915414,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.8044346390954727,-0.9776284870983546
15805429,-0.695981771888179,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0.7380470167982824,0.7964854952935287
15814923,0.6871298574603482,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0.7711173577255921,0.9664454458792398
15589230,-1.0417596792253108,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.7681726857973784,0.6933983564654274
15775490,-0.004425957213915414,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7442034396942547,0.9768499008371004
15749727,0.6871298574603482,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,-1.3273578283218463,0.8835860405656597
15619238,1.03290776479748,2,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,-1.3273578283218463,0.7499125485577909
15593468,-0.695981771888179,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,-1.3273578283218463,-1.8879638770468363
15718454,-1.0417596792253108,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,-1.3273578283218463,-0.4775794749556884
15789498,-0.695981771888179,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0.7450548137045601,0.6455449113133835
15744691,-0.695981771888179,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-1.3273578283218463,-2.7452052776087967
15708289,-0.695981771888179,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0.7279015067404694,-1.9412745183845928
15790412,1.03290776479748,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,-1.3273578283218463,0.8902699811530415
15741416,-1.0417596792253108,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0.40909259799291775,0.04968485516152638
15598894,1.7244635794717436,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0.7621405180018529,0.6812237975071604
15663294,-1.3875375865624426,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0.7670584847887627,-0.27082022099305353
15572728,1.03290776479748,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0.7694711508854192,0.7187538600915887
15706729,-1.7333154938995745,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0.7354429939432997,0.8912577685333047
15674433,-1.0417596792253108,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.7516201228478255,0.9547709315801565
15641170,-0.35020386455104724,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,-1.3273578283218463,0.8526200013090697
15806284,-1.3875375865624426,2,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,-1.3273578283218463,-0.23206554214360775
15690958,-1.0417596792253108,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0.7857141081226411,-0.9668636183633645
15606386,-0.695981771888179,3,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0.7457166073569595,0.7717721932081396
15682322,1.378685672134612,2,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0.7967717212651307,0.7183951838625999
15579915,-0.35020386455104724,2,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,-1.3273578283218463,0.6405832542878356
15681928,-0.35020386455104724,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.7402638621181161,0.35715589294463695
15734005,-1.3875375865624426,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1.3273578283218463,-0.2598790212686375
15650432,1.7244635794717436,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0.6964953475638992,0.9878414623022687
15592578,0.6871298574603482,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.7949976527404778,0.6250119375991858
15671243,1.378685672134612,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-1.3273578283218463,0.34166549410536445
15775709,1.7244635794717436,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.7237467965653397,-0.8692806294403368
15702631,-1.0417596792253108,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.3273578283218463,0.06439858914564957
15602282,1.03290776479748,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0.779785022360992,0.5139899206133879
15717879,-0.004425957213915414,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0.7401369405906831,0.8589707458255081
15740878,1.378685672134612,2,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,-1.3273578283218463,0.1506317043629505
15794468,0.3413519501232164,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1.3273578283218463,0.49623174367065764
15773277,-0.004425957213915414,2,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.7380754357062851,0.13255139170930855
15572657,1.03290776479748,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.7306669323922685,0.898962225377131
15800295,1.378685672134612,2,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0.7476793300793302,0.6496585750969325
15672397,-1.7333154938995745,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.7667774009111687,0.762550595277751
15684921,1.03290776479748,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0.7899075479696372,0.5717197152028247
15720676,0.6871298574603482,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.3273578283218463,-1.464716905476589
15731829,1.7244635794717436,2,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-1.3273578283218463,-1.0553944965406352
15732672,0.3413519501232164,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0.6851071393284399,0.9637714833499877
15692406,-0.004425957213915414,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,-1.3273578283218463,0.49908611912002887
15764405,1.7244635794717436,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,-1.3273578283218463,0.7896306900699325
15757537,0.3413519501232164,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.7396512053479154,0.6490032310371143
15793307,-0.35020386455104724,3,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0.7899301084284235,0.9224982184167337
15660679,1.378685672134612,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.7980944171867603,0.4732256644358947
15666856,-1.3875375865624426,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0.7897891180722537,-2.194254275649158
15687372,1.03290776479748,2,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0.7610721326859454,-0.46061917985014605
15667289,-1.0417596792253108,2,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,-1.3273578283218463,-1.9232559201869384
15624641,1.378685672134612,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,-1.3273578283218463,0.9939734656236433
15734610,-0.35020386455104724,3,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0.7071657316204124,0.15351123467937358
15631882,1.378685672134612,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0.732243022881038,0.5658239812552948
15642709,1.378685672134612,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.3273578283218463,-0.15494615361394576
15811026,-0.004425957213915414,2,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0.7822460181419058,0.8413110819643761
15596303,-1.7333154938995745,2,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-1.3273578283218463,-0.3260830877540813
15787255,-1.0417596792253108,3,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0.7874297744422137,0.891263328263302
15617166,-1.7333154938995745,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-1.3273578283218463,0.44000749623834695
15742442,-0.004425957213915414,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0.7062225136168563,0.634910669604268
15758692,0.6871298574603482,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.7937968604040321,-0.3835532537286175
15568238,1.03290776479748,2,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,-1.3273578283218463,0.4308418257580624
15730353,1.378685672134612,2,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.7929183845680335,0.6929813859670307
15731555,1.378685672134612,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0.7366732323659885,0.9538371275130593
15582404,-0.004425957213915414,2,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,-1.3273578283218463,0.4816210401219291
15721462,-1.0417596792253108,2,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,-1.3273578283218463,-0.7955926449782756
15632899,1.378685672134612,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.7341457978296745,-0.008684261666239925
15808526,-0.695981771888179,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0.7696698052034767,0.26981399215041235
15694349,0.6871298574603482,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,-1.3273578283218463,-2.365227984266675
15718465,-0.695981771888179,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0.7206464681931937,0.8720029541632719
15682995,-1.3875375865624426,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.6831800176246994,-0.13626184181336476
15584776,1.378685672134612,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.7476249454335936,0.45373070855314895
15777772,1.378685672134612,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0.7582328051042985,-0.9038893503487982
15576156,0.3413519501232164,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-1.3273578283218463,-0.4204830988640383
15646756,1.03290776479748,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.6748773703398752,-0.8109348614755996
15742886,-1.3875375865624426,2,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0.7837617118275931,0.46198930891694984
15586135,-0.35020386455104724,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,-1.3273578283218463,0.6133817449684457
15616152,-1.3875375865624426,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.8365077604366047,-0.9884708026472528
15721460,1.03290776479748,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0.8366374130564758,0.9575256016877207
15727317,-1.3875375865624426,3,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0.730312111075628,-0.0605844020963263
15649536,-0.35020386455104724,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0.770335032998171,-0.2325670318366958
15754929,1.7244635794717436,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.5607713513523479,0.9594118018634515
15572051,-0.695981771888179,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,-1.3273578283218463,0.675132922669192
15668142,-0.695981771888179,2,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0.6810625146892403,0.8661486970467526
15701176,-0.004425957213915414,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.7881508103316632,-5.118036813280428
15708422,-1.7333154938995745,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-1.3273578283218463,0.038460846147795755
15655632,-1.0417596792253108,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.775384270458617,-0.3989623269341614
15744606,1.03290776479748,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0.7149267766162283,-1.9566868478028356
15612140,0.6871298574603482,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0.7836448450043516,-0.08143941686688903
15656086,1.03290776479748,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0.7362858063258507,0.647531852329212
15655298,-0.004425957213915414,2,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,-1.3273578283218463,-0.44743319364631723
15644796,1.03290776479748,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,-1.3273578283218463,0.5374837504461842
15726250,-0.695981771888179,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.8170357712275643,-1.1818124604488278
15764432,-1.0417596792253108,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.8148552503175842,-0.4190139922082784
